Datetime,Visitors,Page_Views,Products_Viewed,View_Without_Purchase,Rate_View_Without_Purchase,Search_Clicks,Likes,Add_to_Cart_Visitors,Add_to_Cart_Products,CR_Products_Added_to_Cart,Buyers_Orders_Created,Products_Orders_Created,Products_Ordered,CR_Orders_Created,Buyers_Ready_To_Ship,Products_Ready_To_Ship_Original,Products_Ready_To_Ship,CR_Ready_To_Ship,CR_Ready_To_Ship_over_Orders_Created
2025-10-17 00:00:00,11,26,12,3,"27,27%",8,16,5,11,"45,45%",1,2,1,"9,09%",1,2,1,"9,09%","100,00%"
2025-10-17 01:00:00,4,8,3,1,"25,00%",2,0,1,2,"25,00%",1,3,1,"25,00%",0,0,0,"0,00%","0,00%"
2025-10-17 02:00:00,11,13,9,5,"45,45%",3,1,1,1,"9,09%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-17 03:00:00,4,8,5,2,"50,00%",1,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-17 04:00:00,16,25,15,5,"31,25%",7,3,1,1,"6,25%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-17 05:00:00,18,28,16,9,"50,00%",8,1,2,2,"11,11%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-17 06:00:00,29,83,32,11,"37,93%",13,3,9,15,"31,03%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-17 07:00:00,21,33,13,7,"33,33%",9,1,6,7,"28,57%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-17 08:00:00,28,42,18,13,"46,43%",11,5,3,5,"10,71%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-17 09:00:00,36,94,32,14,"38,89%",15,9,9,16,"25,00%",5,8,5,"13,89%",4,7,4,"11,11%","80,00%"
2025-10-17 10:00:00,46,71,29,22,"47,83%",23,5,10,16,"21,74%",2,6,2,"4,35%",1,4,1,"2,17%","50,00%"
2025-10-17 11:00:00,48,75,25,23,"47,92%",29,3,9,16,"18,75%",1,1,1,"2,08%",2,3,2,"4,17%","200,00%"
2025-10-17 12:00:00,48,99,32,23,"47,92%",23,6,8,38,"16,67%",1,1,1,"2,08%",1,1,1,"2,08%","100,00%"
2025-10-17 13:00:00,33,67,22,9,"27,27%",19,14,9,33,"27,27%",1,7,1,"3,03%",2,10,1,"6,06%","200,00%"
2025-10-17 14:00:00,37,64,28,18,"48,65%",18,5,8,14,"21,62%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-17 15:00:00,30,55,17,11,"36,67%",10,3,7,28,"23,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-17 16:00:00,44,84,35,20,"45,45%",26,6,6,10,"13,64%",2,2,2,"4,55%",2,2,2,"4,55%","100,00%"
2025-10-17 17:00:00,32,56,20,11,"34,38%",18,1,7,11,"21,88%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-17 18:00:00,42,65,28,26,"61,90%",13,4,6,14,"14,29%",2,4,3,"4,76%",2,4,3,"4,76%","100,00%"
2025-10-17 19:00:00,43,85,33,11,"25,58%",26,3,8,15,"18,60%",1,1,1,"2,33%",1,1,1,"2,33%","100,00%"
2025-10-17 20:00:00,38,62,25,14,"36,84%",24,3,3,5,"7,89%",3,12,3,"7,89%",2,4,2,"5,26%","66,67%"
2025-10-17 21:00:00,33,58,20,13,"39,39%",21,3,12,23,"36,36%",2,2,2,"6,06%",3,10,3,"9,09%","150,00%"
2025-10-17 22:00:00,23,42,16,7,"30,43%",13,4,4,6,"17,39%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-17 23:00:00,13,20,11,4,"30,77%",8,3,1,2,"7,69%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-18 00:00:00,5,23,8,2,"40,00%",1,3,1,5,"20,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-18 01:00:00,7,18,8,1,"14,29%",6,3,2,2,"28,57%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-18 02:00:00,7,10,7,2,"28,57%",5,0,2,6,"28,57%",1,1,0,"14,29%",1,1,0,"14,29%","100,00%"
2025-10-18 03:00:00,3,5,2,2,"66,67%",2,0,1,2,"33,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-18 04:00:00,7,25,9,1,"14,29%",5,5,2,7,"28,57%",1,1,0,"14,29%",1,1,0,"14,29%","100,00%"
2025-10-18 05:00:00,13,21,9,7,"53,85%",4,0,2,4,"15,38%",1,2,0,"7,69%",1,2,0,"7,69%","100,00%"
2025-10-18 06:00:00,19,24,12,7,"36,84%",7,0,3,5,"15,79%",1,1,0,"5,26%",1,1,0,"5,26%","100,00%"
2025-10-18 07:00:00,23,32,16,12,"52,17%",15,0,3,4,"13,04%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-18 08:00:00,21,32,12,14,"66,67%",8,2,6,15,"28,57%",1,1,0,"4,76%",1,1,0,"4,76%","100,00%"
2025-10-18 09:00:00,37,67,24,17,"45,95%",15,5,5,12,"13,51%",1,2,0,"2,70%",1,2,0,"2,70%","100,00%"
2025-10-18 10:00:00,29,68,26,13,"44,83%",15,1,12,33,"41,38%",1,1,0,"3,45%",1,1,0,"3,45%","100,00%"
2025-10-18 11:00:00,31,65,25,13,"41,94%",16,2,9,16,"29,03%",3,5,0,"9,68%",3,5,0,"9,68%","100,00%"
2025-10-18 12:00:00,40,70,20,21,"52,50%",11,3,6,19,"15,00%",3,4,0,"7,50%",3,4,0,"7,50%","100,00%"
2025-10-18 13:00:00,30,43,18,8,"26,67%",14,3,9,21,"30,00%",3,15,0,"10,00%",3,15,0,"10,00%","100,00%"
2025-10-18 14:00:00,23,35,21,11,"47,83%",13,1,3,5,"13,04%",2,2,0,"8,70%",2,2,0,"8,70%","100,00%"
2025-10-18 15:00:00,25,58,27,9,"36,00%",13,2,10,28,"40,00%",2,4,0,"8,00%",2,4,0,"8,00%","100,00%"
2025-10-18 16:00:00,25,63,19,5,"20,00%",14,3,14,25,"56,00%",4,5,0,"16,00%",4,5,0,"16,00%","100,00%"
2025-10-18 17:00:00,26,37,23,15,"57,69%",15,2,3,5,"11,54%",1,2,0,"3,85%",0,0,0,"0,00%","0,00%"
2025-10-18 18:00:00,40,86,38,11,"27,50%",24,7,8,21,"20,00%",1,20,0,"2,50%",1,20,0,"2,50%","100,00%"
2025-10-18 19:00:00,42,90,39,15,"35,71%",28,8,11,19,"26,19%",3,5,0,"7,14%",3,5,0,"7,14%","100,00%"
2025-10-18 20:00:00,34,62,15,4,"11,76%",21,7,11,18,"32,35%",1,4,0,"2,94%",1,4,0,"2,94%","100,00%"
2025-10-18 21:00:00,32,49,20,14,"43,75%",19,3,6,8,"18,75%",3,7,0,"9,38%",3,7,0,"9,38%","100,00%"
2025-10-18 22:00:00,25,49,20,10,"40,00%",13,1,5,32,"20,00%",1,18,0,"4,00%",1,18,0,"4,00%","100,00%"
2025-10-18 23:00:00,36,73,22,8,"22,22%",18,5,14,21,"38,89%",4,4,0,"11,11%",4,4,0,"11,11%","100,00%"
2025-10-19 00:00:00,19,41,20,5,"26,32%",10,3,6,9,"31,58%",1,9,0,"5,26%",1,9,0,"5,26%","100,00%"
2025-10-19 01:00:00,15,21,14,1,"6,67%",6,3,5,15,"33,33%",1,2,0,"6,67%",1,2,0,"6,67%","100,00%"
2025-10-19 02:00:00,4,4,4,1,"25,00%",2,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-19 03:00:00,7,14,6,2,"28,57%",3,2,2,22,"28,57%",1,4,0,"14,29%",1,4,0,"14,29%","100,00%"
2025-10-19 04:00:00,4,4,4,3,"75,00%",2,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-19 05:00:00,10,32,10,3,"30,00%",5,8,4,11,"40,00%",1,1,0,"10,00%",1,1,0,"10,00%","100,00%"
2025-10-19 06:00:00,17,31,13,5,"29,41%",6,2,6,9,"35,29%",1,1,0,"5,88%",1,1,0,"5,88%","100,00%"
2025-10-19 07:00:00,20,37,21,13,"65,00%",10,5,3,5,"15,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-19 08:00:00,34,66,31,13,"38,24%",17,1,12,25,"35,29%",2,11,0,"5,88%",2,11,0,"5,88%","100,00%"
2025-10-19 09:00:00,24,43,24,10,"41,67%",14,1,5,9,"20,83%",1,1,0,"4,17%",1,1,0,"4,17%","100,00%"
2025-10-19 10:00:00,29,84,35,10,"34,48%",19,3,13,29,"44,83%",2,2,0,"6,90%",2,2,0,"6,90%","100,00%"
2025-10-19 11:00:00,28,49,19,11,"39,29%",18,4,8,17,"28,57%",2,3,0,"7,14%",2,3,0,"7,14%","100,00%"
2025-10-19 12:00:00,35,78,30,12,"34,29%",13,3,14,30,"40,00%",3,4,0,"8,57%",2,3,0,"5,71%","66,67%"
2025-10-19 13:00:00,37,72,24,13,"35,14%",20,4,8,21,"21,62%",7,16,0,"18,92%",7,16,0,"18,92%","100,00%"
2025-10-19 14:00:00,43,70,26,17,"39,53%",25,2,7,9,"16,28%",2,2,0,"4,65%",2,2,0,"4,65%","100,00%"
2025-10-19 15:00:00,33,46,24,18,"54,55%",16,1,2,2,"6,06%",1,1,0,"3,03%",2,2,0,"6,06%","200,00%"
2025-10-19 16:00:00,45,78,27,19,"42,22%",29,2,11,18,"24,44%",6,15,0,"13,33%",6,15,0,"13,33%","100,00%"
2025-10-19 17:00:00,40,83,26,15,"37,50%",19,5,6,12,"15,00%",1,2,0,"2,50%",1,2,0,"2,50%","100,00%"
2025-10-19 18:00:00,49,78,31,21,"42,86%",35,4,8,13,"16,33%",1,2,0,"2,04%",1,2,0,"2,04%","100,00%"
2025-10-19 19:00:00,44,100,28,14,"31,82%",30,9,14,26,"31,82%",3,4,0,"6,82%",3,4,0,"6,82%","100,00%"
2025-10-19 20:00:00,49,78,30,13,"26,53%",30,7,15,31,"30,61%",1,6,0,"2,04%",1,6,0,"2,04%","100,00%"
2025-10-19 21:00:00,44,83,31,16,"36,36%",28,3,10,18,"22,73%",1,1,0,"2,27%",1,1,0,"2,27%","100,00%"
2025-10-19 22:00:00,32,73,24,4,"12,50%",22,3,8,10,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-19 23:00:00,19,45,15,7,"36,84%",9,4,5,5,"26,32%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-20 00:00:00,15,32,14,5,"33,33%",7,6,3,4,"20,00%",1,1,1,"6,67%",1,1,1,"6,67%","100,00%"
2025-10-20 01:00:00,9,31,17,2,"22,22%",3,3,3,8,"33,33%",1,1,1,"11,11%",1,1,1,"11,11%","100,00%"
2025-10-20 02:00:00,8,18,7,4,"50,00%",5,0,2,3,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-20 03:00:00,8,16,9,4,"50,00%",5,1,1,2,"12,50%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-20 04:00:00,11,26,12,5,"45,45%",4,2,4,12,"36,36%",1,1,1,"9,09%",1,1,1,"9,09%","100,00%"
2025-10-20 05:00:00,15,32,12,7,"46,67%",9,1,3,11,"20,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-20 06:00:00,14,30,14,4,"28,57%",8,1,1,1,"7,14%",1,1,1,"7,14%",1,1,1,"7,14%","100,00%"
2025-10-20 07:00:00,26,58,24,10,"38,46%",15,3,8,13,"30,77%",1,2,1,"3,85%",1,2,1,"3,85%","100,00%"
2025-10-20 08:00:00,27,61,25,10,"37,04%",11,5,5,25,"18,52%",1,1,1,"3,70%",1,1,1,"3,70%","100,00%"
2025-10-20 09:00:00,41,77,26,17,"41,46%",19,4,9,18,"21,95%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-20 10:00:00,52,109,44,19,"36,54%",30,4,9,50,"17,31%",3,9,3,"5,77%",3,9,3,"5,77%","100,00%"
2025-10-20 11:00:00,42,98,30,17,"40,48%",23,3,13,25,"30,95%",2,3,2,"4,76%",2,3,2,"4,76%","100,00%"
2025-10-20 12:00:00,39,62,27,15,"38,46%",27,1,7,20,"17,95%",3,6,4,"7,69%",3,6,4,"7,69%","100,00%"
2025-10-20 13:00:00,35,102,34,12,"34,29%",21,1,8,21,"22,86%",2,4,3,"5,71%",2,4,3,"5,71%","100,00%"
2025-10-20 14:00:00,45,89,32,16,"35,56%",27,6,12,15,"26,67%",2,2,2,"4,44%",2,2,2,"4,44%","100,00%"
2025-10-20 15:00:00,41,77,29,18,"43,90%",23,2,7,12,"17,07%",4,6,4,"9,76%",4,6,4,"9,76%","100,00%"
2025-10-20 16:00:00,34,55,23,12,"35,29%",21,4,8,115,"23,53%",1,2,1,"2,94%",1,2,1,"2,94%","100,00%"
2025-10-20 17:00:00,32,53,18,10,"31,25%",18,1,10,15,"31,25%",1,1,1,"3,12%",1,1,1,"3,12%","100,00%"
2025-10-20 18:00:00,38,71,25,17,"44,74%",20,9,4,8,"10,53%",1,1,1,"2,63%",1,1,1,"2,63%","100,00%"
2025-10-20 19:00:00,56,122,39,26,"46,43%",37,9,15,23,"26,79%",5,5,4,"8,93%",5,5,4,"8,93%","100,00%"
2025-10-20 20:00:00,44,93,31,19,"43,18%",28,9,13,21,"29,55%",6,11,5,"13,64%",5,10,4,"11,36%","83,33%"
2025-10-20 21:00:00,41,84,29,11,"26,83%",26,1,14,30,"34,15%",2,2,2,"4,88%",2,2,2,"4,88%","100,00%"
2025-10-20 22:00:00,30,58,21,10,"33,33%",19,2,11,16,"36,67%",1,1,1,"3,33%",0,0,0,"0,00%","0,00%"
2025-10-20 23:00:00,23,57,18,5,"21,74%",12,5,8,15,"34,78%",2,3,3,"8,70%",2,3,3,"8,70%","100,00%"
2025-10-21 00:00:00,13,17,9,7,"53,85%",10,1,2,3,"15,38%",2,3,3,"15,38%",2,3,3,"15,38%","100,00%"
2025-10-21 01:00:00,11,20,12,2,"18,18%",3,0,3,3,"27,27%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-21 02:00:00,6,7,5,4,"66,67%",4,0,2,4,"33,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-21 03:00:00,11,15,12,4,"36,36%",9,0,2,2,"18,18%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-21 04:00:00,6,6,5,3,"50,00%",2,0,1,2,"16,67%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-21 05:00:00,15,36,14,6,"40,00%",6,1,2,2,"13,33%",1,1,1,"6,67%",1,1,1,"6,67%","100,00%"
2025-10-21 06:00:00,20,32,21,8,"40,00%",13,1,5,8,"25,00%",2,3,2,"10,00%",3,4,3,"15,00%","150,00%"
2025-10-21 07:00:00,28,65,19,10,"35,71%",17,1,9,23,"32,14%",1,3,1,"3,57%",1,3,1,"3,57%","100,00%"
2025-10-21 08:00:00,35,94,30,10,"28,57%",13,6,13,50,"37,14%",3,3,2,"8,57%",3,3,2,"8,57%","100,00%"
2025-10-21 09:00:00,35,96,35,12,"34,29%",21,4,13,22,"37,14%",2,3,2,"5,71%",2,3,2,"5,71%","100,00%"
2025-10-21 10:00:00,37,83,31,14,"37,84%",23,5,8,17,"21,62%",2,7,2,"5,41%",2,7,2,"5,41%","100,00%"
2025-10-21 11:00:00,35,85,32,5,"14,29%",18,17,9,20,"25,71%",5,6,4,"14,29%",5,6,4,"14,29%","100,00%"
2025-10-21 12:00:00,37,74,24,16,"43,24%",17,6,7,10,"18,92%",2,4,2,"5,41%",2,4,2,"5,41%","100,00%"
2025-10-21 13:00:00,47,112,38,14,"29,79%",28,8,12,37,"25,53%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-21 14:00:00,39,84,43,14,"35,90%",27,4,11,27,"28,21%",4,5,5,"10,26%",4,5,5,"10,26%","100,00%"
2025-10-21 15:00:00,32,79,29,12,"37,50%",22,5,10,17,"31,25%",2,3,3,"6,25%",2,3,3,"6,25%","100,00%"
2025-10-21 16:00:00,50,92,35,17,"34,00%",22,8,16,44,"32,00%",8,11,5,"16,00%",8,9,5,"16,00%","100,00%"
2025-10-21 17:00:00,43,93,22,17,"39,53%",15,4,10,28,"23,26%",2,8,2,"4,65%",2,8,2,"4,65%","100,00%"
2025-10-21 18:00:00,51,87,31,17,"33,33%",37,7,15,36,"29,41%",4,12,5,"7,84%",4,12,5,"7,84%","100,00%"
2025-10-21 19:00:00,60,98,36,26,"43,33%",33,12,9,10,"15,00%",4,4,3,"6,67%",4,4,3,"6,67%","100,00%"
2025-10-21 20:00:00,41,112,40,13,"31,71%",27,12,12,17,"29,27%",2,2,2,"4,88%",2,2,2,"4,88%","100,00%"
2025-10-21 21:00:00,53,102,34,20,"37,74%",31,7,10,32,"18,87%",3,5,3,"5,66%",3,5,3,"5,66%","100,00%"
2025-10-21 22:00:00,28,58,21,7,"25,00%",16,7,8,18,"28,57%",3,4,3,"10,71%",3,4,3,"10,71%","100,00%"
2025-10-21 23:00:00,20,43,17,4,"20,00%",11,1,3,3,"15,00%",2,2,2,"10,00%",1,1,1,"5,00%","50,00%"
2025-10-22 00:00:00,12,17,12,3,"25,00%",7,1,2,6,"16,67%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-22 01:00:00,9,23,12,2,"22,22%",5,4,2,3,"22,22%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-22 02:00:00,9,19,10,5,"55,56%",3,2,2,12,"22,22%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-22 03:00:00,4,7,4,2,"50,00%",3,0,1,2,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-22 04:00:00,4,4,4,3,"75,00%",2,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-22 05:00:00,15,41,15,3,"20,00%",7,4,5,6,"33,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-22 06:00:00,17,20,13,7,"41,18%",7,0,4,8,"23,53%",2,5,2,"11,76%",2,5,2,"11,76%","100,00%"
2025-10-22 07:00:00,26,44,20,12,"46,15%",12,4,3,7,"11,54%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-22 08:00:00,28,39,15,15,"53,57%",7,1,5,6,"17,86%",2,2,2,"7,14%",2,2,2,"7,14%","100,00%"
2025-10-22 09:00:00,49,98,36,20,"40,82%",32,9,12,20,"24,49%",3,5,4,"6,12%",3,5,4,"6,12%","100,00%"
2025-10-22 10:00:00,37,71,27,14,"37,84%",21,2,8,25,"21,62%",2,2,2,"5,41%",2,2,2,"5,41%","100,00%"
2025-10-22 11:00:00,43,64,25,19,"44,19%",16,4,4,7,"9,30%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-22 12:00:00,48,93,29,17,"35,42%",25,7,9,27,"18,75%",3,8,1,"6,25%",3,8,1,"6,25%","100,00%"
2025-10-22 13:00:00,36,74,22,13,"36,11%",16,4,9,15,"25,00%",3,4,3,"8,33%",3,4,3,"8,33%","100,00%"
2025-10-22 14:00:00,44,86,28,16,"36,36%",22,7,8,32,"18,18%",4,10,4,"9,09%",4,10,4,"9,09%","100,00%"
2025-10-22 15:00:00,42,76,23,18,"42,86%",23,6,6,11,"14,29%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-22 16:00:00,38,67,25,9,"23,68%",20,5,14,24,"36,84%",2,4,2,"5,26%",2,4,2,"5,26%","100,00%"
2025-10-22 17:00:00,43,93,25,15,"34,88%",21,8,11,19,"25,58%",4,4,2,"9,30%",4,4,2,"9,30%","100,00%"
2025-10-22 18:00:00,59,125,33,23,"38,98%",36,8,17,33,"28,81%",7,13,3,"11,86%",7,13,3,"11,86%","100,00%"
2025-10-22 19:00:00,50,106,30,22,"44,00%",34,6,18,41,"36,00%",4,5,3,"8,00%",3,3,2,"6,00%","75,00%"
2025-10-22 20:00:00,46,72,27,17,"36,96%",27,2,8,16,"17,39%",3,6,3,"6,52%",3,6,3,"6,52%","100,00%"
2025-10-22 21:00:00,55,95,31,20,"36,36%",34,6,8,13,"14,55%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-22 22:00:00,28,58,26,7,"25,00%",14,2,6,15,"21,43%",1,1,1,"3,57%",1,1,1,"3,57%","100,00%"
2025-10-22 23:00:00,19,31,16,6,"31,58%",12,2,4,11,"21,05%",3,5,2,"15,79%",2,3,2,"10,53%","66,67%"
2025-10-23 00:00:00,13,26,15,4,"30,77%",7,3,5,7,"38,46%",1,1,1,"7,69%",1,1,1,"7,69%","100,00%"
2025-10-23 01:00:00,9,14,9,5,"55,56%",4,1,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-23 02:00:00,7,15,9,2,"28,57%",6,1,2,6,"28,57%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-23 03:00:00,3,4,4,1,"33,33%",0,0,0,0,"0,00%",1,6,2,"33,33%",1,6,2,"33,33%","100,00%"
2025-10-23 04:00:00,11,18,8,1,"9,09%",6,3,2,2,"18,18%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-23 05:00:00,20,47,20,14,"70,00%",10,2,5,8,"25,00%",1,1,1,"5,00%",1,1,1,"5,00%","100,00%"
2025-10-23 06:00:00,36,72,26,19,"52,78%",17,5,8,15,"22,22%",2,2,2,"5,56%",2,2,2,"5,56%","100,00%"
2025-10-23 07:00:00,33,91,25,12,"36,36%",7,8,6,19,"18,18%",1,1,1,"3,03%",1,1,1,"3,03%","100,00%"
2025-10-23 08:00:00,27,57,24,8,"29,63%",17,2,8,15,"29,63%",2,2,2,"7,41%",2,2,2,"7,41%","100,00%"
2025-10-23 09:00:00,37,67,20,18,"48,65%",12,4,6,7,"16,22%",1,1,1,"2,70%",0,0,0,"0,00%","0,00%"
2025-10-23 10:00:00,47,102,35,13,"27,66%",21,6,10,33,"21,28%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-23 11:00:00,36,73,29,10,"27,78%",22,5,8,73,"22,22%",2,20,2,"5,56%",2,20,2,"5,56%","100,00%"
2025-10-23 12:00:00,47,87,24,19,"40,43%",23,4,8,12,"17,02%",2,2,1,"4,26%",2,2,1,"4,26%","100,00%"
2025-10-23 13:00:00,45,79,22,22,"48,89%",19,2,8,26,"17,78%",4,12,4,"8,89%",4,12,4,"8,89%","100,00%"
2025-10-23 14:00:00,43,63,23,22,"51,16%",24,8,3,3,"6,98%",1,1,1,"2,33%",1,1,1,"2,33%","100,00%"
2025-10-23 15:00:00,35,80,24,12,"34,29%",24,8,12,17,"34,29%",4,8,4,"11,43%",4,8,4,"11,43%","100,00%"
2025-10-23 16:00:00,38,73,21,11,"28,95%",17,3,15,33,"39,47%",9,14,6,"23,68%",9,14,6,"23,68%","100,00%"
2025-10-23 17:00:00,46,65,21,25,"54,35%",25,2,7,11,"15,22%",3,4,3,"6,52%",3,4,3,"6,52%","100,00%"
2025-10-23 18:00:00,51,86,31,13,"25,49%",27,3,16,20,"31,37%",4,6,2,"7,84%",4,6,2,"7,84%","100,00%"
2025-10-23 19:00:00,59,102,34,25,"42,37%",32,3,10,27,"16,95%",1,1,1,"1,69%",1,1,1,"1,69%","100,00%"
2025-10-23 20:00:00,61,111,33,26,"42,62%",31,6,11,22,"18,03%",4,4,2,"6,56%",4,4,2,"6,56%","100,00%"
2025-10-23 21:00:00,43,80,31,13,"30,23%",24,9,10,20,"23,26%",4,8,3,"9,30%",4,8,3,"9,30%","100,00%"
2025-10-23 22:00:00,32,59,24,10,"31,25%",22,6,7,11,"21,88%",2,2,2,"6,25%",2,2,2,"6,25%","100,00%"
2025-10-23 23:00:00,14,29,15,4,"28,57%",7,3,1,1,"7,14%",1,2,2,"7,14%",1,2,2,"7,14%","100,00%"
2025-10-24 00:00:00,12,31,16,6,"50,00%",5,2,4,7,"33,33%",3,5,3,"25,00%",3,5,3,"25,00%","100,00%"
2025-10-24 01:00:00,6,15,6,2,"33,33%",2,2,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-24 02:00:00,7,12,7,3,"42,86%",4,1,1,1,"14,29%",1,1,1,"14,29%",1,1,1,"14,29%","100,00%"
2025-10-24 03:00:00,2,6,2,0,"0,00%",1,1,1,1,"50,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-24 04:00:00,7,12,8,3,"42,86%",2,0,1,4,"14,29%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-24 05:00:00,11,17,8,3,"27,27%",8,1,5,6,"45,45%",1,1,1,"9,09%",1,1,1,"9,09%","100,00%"
2025-10-24 06:00:00,35,66,19,12,"34,29%",23,2,4,5,"11,43%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-24 07:00:00,31,55,24,14,"45,16%",10,1,9,14,"29,03%",3,6,4,"9,68%",3,6,4,"9,68%","100,00%"
2025-10-24 08:00:00,35,79,27,14,"40,00%",12,5,8,28,"22,86%",2,9,4,"5,71%",2,9,4,"5,71%","100,00%"
2025-10-24 09:00:00,31,71,20,14,"45,16%",13,3,8,13,"25,81%",1,1,1,"3,23%",1,1,1,"3,23%","100,00%"
2025-10-24 10:00:00,35,68,28,13,"37,14%",19,5,7,18,"20,00%",1,1,1,"2,86%",1,1,1,"2,86%","100,00%"
2025-10-24 11:00:00,24,40,21,12,"50,00%",9,0,4,7,"16,67%",1,1,1,"4,17%",0,0,0,"0,00%","0,00%"
2025-10-24 12:00:00,38,84,27,16,"42,11%",18,6,12,17,"31,58%",1,1,1,"2,63%",1,1,1,"2,63%","100,00%"
2025-10-24 13:00:00,46,101,27,15,"32,61%",25,7,12,17,"26,09%",3,7,3,"6,52%",3,7,3,"6,52%","100,00%"
2025-10-24 14:00:00,34,70,27,15,"44,12%",16,4,13,26,"38,24%",2,8,2,"5,88%",3,9,3,"8,82%","150,00%"
2025-10-24 15:00:00,48,105,42,19,"39,58%",27,5,14,32,"29,17%",3,6,4,"6,25%",3,6,4,"6,25%","100,00%"
2025-10-24 16:00:00,45,98,23,17,"37,78%",21,8,7,20,"15,56%",2,5,5,"4,44%",2,5,5,"4,44%","100,00%"
2025-10-24 17:00:00,38,69,21,16,"42,11%",25,5,11,17,"28,95%",2,4,2,"5,26%",2,4,2,"5,26%","100,00%"
2025-10-24 18:00:00,46,78,32,17,"36,96%",25,8,12,22,"26,09%",3,5,3,"6,52%",3,5,3,"6,52%","100,00%"
2025-10-24 19:00:00,50,91,31,17,"34,00%",31,3,7,12,"14,00%",1,1,1,"2,00%",1,1,1,"2,00%","100,00%"
2025-10-24 20:00:00,48,87,34,19,"39,58%",29,5,9,14,"18,75%",3,4,3,"6,25%",3,4,3,"6,25%","100,00%"
2025-10-24 21:00:00,46,81,25,12,"26,09%",27,4,7,18,"15,22%",3,3,1,"6,52%",3,3,1,"6,52%","100,00%"
2025-10-24 22:00:00,39,86,31,17,"43,59%",22,4,7,11,"17,95%",1,4,1,"2,56%",1,4,1,"2,56%","100,00%"
2025-10-24 23:00:00,15,45,20,6,"40,00%",8,1,3,10,"20,00%",1,1,1,"6,67%",1,1,1,"6,67%","100,00%"
2025-10-25 00:00:00,11,19,9,6,"54,55%",6,1,1,1,"9,09%",1,3,3,"9,09%",1,3,3,"9,09%","100,00%"
2025-10-25 01:00:00,4,6,4,1,"25,00%",2,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
